ts_ns,equity
1661014800000000000,100222.84000000001
1661018400000000000,100222.84000000001
1661022000000000000,100222.84000000001
1661025600000000000,100222.84000000001
1661029200000000000,100222.84000000001
1661032800000000000,100222.84000000001
1661036400000000000,100222.84000000001
1661040000000000000,100222.84000000001
1661043600000000000,100222.84000000001
1661047200000000000,100222.84000000001
1661050800000000000,100222.84000000001
1661054400000000000,100222.84000000001
1661058000000000000,100222.84000000001
1661061600000000000,100222.84000000001
1661065200000000000,100222.84000000001
1661068800000000000,100222.84000000001
1661072400000000000,100222.84000000001
1661076000000000000,100222.84000000001
1661079600000000000,100222.84000000001
1661083200000000000,100222.84000000001
1661086800000000000,100222.84000000001
1661090400000000000,100222.84000000001
1661094000000000000,100222.84000000001
1661097600000000000,100222.84000000001
1661101200000000000,100222.84000000001
1661104800000000000,100222.84000000001
1661108400000000000,100222.84000000001
1661112000000000000,100222.84000000001
1661115600000000000,100222.84000000001
1661119200000000000,100222.84000000001
1661122800000000000,100222.84000000001
1661126400000000000,100222.84000000001
1661130000000000000,100222.84000000001
1661133600000000000,100222.84000000001
1661137200000000000,100222.84000000001
1661140800000000000,100222.84000000001
1661144400000000000,100222.84000000001
1661148000000000000,100222.84000000001
1661151600000000000,100222.84000000001
1661155200000000000,100222.84000000001
1661158800000000000,100222.84000000001
1661162400000000000,100222.84000000001
1661166000000000000,100222.84000000001
1661169600000000000,100222.84000000001
1661173200000000000,100222.84000000001
1661176800000000000,100222.84000000001
1661180400000000000,100222.84000000001
1661184000000000000,100222.84000000001
1661187600000000000,100222.84000000001
1661191200000000000,100222.84000000001
1661194800000000000,100222.84000000001
1661198400000000000,100222.84000000001
1661202000000000000,100222.84000000001
1661205600000000000,100222.84000000001
1661209200000000000,100222.84000000001
1661212800000000000,100222.84000000001
1661216400000000000,100222.84000000001
1661220000000000000,100222.84000000001
1661223600000000000,100222.84000000001
1661227200000000000,100222.84000000001
1661230800000000000,100222.84000000001
1661234400000000000,100222.84000000001
1661238000000000000,100222.84000000001
1661241600000000000,100222.84000000001
1661252400000000000,100222.84000000001
1661274000000000000,100222.84000000001
1661295600000000000,100222.84000000001
1661317200000000000,100222.84000000001
1661338800000000000,100222.84000000001
1661360400000000000,100222.84000000001
1661382000000000000,100222.84000000001
1661403600000000000,100222.84000000001
1661425200000000000,100222.84000000001
1661446800000000000,100222.84000000001
1661468400000000000,100222.84000000001
1661490000000000000,100222.84000000001
1661511600000000000,100222.84000000001
1661533200000000000,100221.84
1661554800000000000,100221.64
1661576400000000000,100221.64
1661594400000000000,100221.64
1661598000000000000,100012.14
1661601600000000000,100012.14
1661605200000000000,100012.14
1661608800000000000,100012.14
1661612400000000000,100012.14
1661616000000000000,100012.14
1661619600000000000,100012.14
1661623200000000000,100012.14
1661626800000000000,100012.14
1661630400000000000,100012.14
1661634000000000000,100012.14
1661637600000000000,100012.14
1661641200000000000,100012.14
1661644800000000000,100012.14
1661648400000000000,100012.14
1661652000000000000,100012.14
1661655600000000000,100012.14
1661659200000000000,100012.14
1661662800000000000,100012.14
1661666400000000000,100012.14
1661670000000000000,100012.14
1661673600000000000,100012.14
1661677200000000000,100012.14
1661680800000000000,100012.14
1661684400000000000,100012.14
1661688000000000000,100012.14
1661691600000000000,100012.14
1661695200000000000,100012.14
1661698800000000000,100012.14
1661702400000000000,100012.14
1661706000000000000,100012.14
1661709600000000000,100012.14
1661713200000000000,100012.14
1661716800000000000,100012.14
1661720400000000000,100012.14
1661724000000000000,100012.14
1661727600000000000,100012.14
1661731200000000000,100012.14
1661734800000000000,100012.14
1661738400000000000,100012.14
1661742000000000000,100012.14
1661745600000000000,100012.14
1661749200000000000,100012.14
1661752800000000000,100012.14
1661756400000000000,100012.14
1661760000000000000,100012.14
1661763600000000000,100012.14
1661767200000000000,100012.14
1661770800000000000,100012.14
1661774400000000000,100012.14
1661778000000000000,100012.14
1661781600000000000,100012.14
1661785200000000000,100012.14
1661788800000000000,100012.14
1661792400000000000,100012.14
1661796000000000000,100012.14
1661799600000000000,100012.14
1661803200000000000,100012.14
1661806800000000000,100012.14
1661810400000000000,100012.14
1661814000000000000,100012.14
1661817600000000000,100012.14
1661821200000000000,100012.14
1661824800000000000,100012.14
1661828400000000000,100012.14
1661832000000000000,100012.14
1661835600000000000,100012.14
1661839200000000000,100012.14
1661842800000000000,100012.14
1661846400000000000,100012.14
1661850000000000000,100012.14
1661853600000000000,100012.14
1661857200000000000,100012.14
1661860800000000000,100012.14
1661864400000000000,100012.14
1661868000000000000,100012.14
1661871600000000000,100012.14
1661875200000000000,100012.14
1661878800000000000,100012.14
1661882400000000000,100012.14
1661900400000000000,100012.14
1661922000000000000,100011.14
1661943600000000000,100011.14
1661965200000000000,100011.14
1661986800000000000,100011.14
1662008400000000000,100011.14
1662030000000000000,100011.14
1662051600000000000,100011.14
1662073200000000000,100011.14
1662094800000000000,100011.14
1662116400000000000,100011.14
1662138000000000000,100011.14
1662159600000000000,100011.14
1662181200000000000,100011.14
1662202800000000000,100011.14
1662224400000000000,100011.14
1662246000000000000,100011.14
1662267600000000000,100011.14
1662289200000000000,100011.14
1662310800000000000,100010.14
1662332400000000000,100010.14
1662354000000000000,100010.14
1662375600000000000,100010.14
1662397200000000000,100010.14
1662418800000000000,100010.14
1662440400000000000,100010.14
1662462000000000000,100010.14
1662483600000000000,100397.19
1662505200000000000,100397.19
1662526800000000000,100397.19
1662530400000000000,100397.19
1662534000000000000,100313.2
1662537600000000000,100313.2
1662541200000000000,100313.2
1662544800000000000,100313.2
1662548400000000000,100313.2
1662552000000000000,100313.2
1662555600000000000,100313.2
1662559200000000000,100313.2
1662562800000000000,100313.2
1662566400000000000,100313.2
1662570000000000000,100313.2
1662573600000000000,100313.2
1662577200000000000,100313.2
1662580800000000000,100313.2
1662584400000000000,100313.2
1662588000000000000,100313.2
1662591600000000000,100313.2
1662595200000000000,100313.2
1662598800000000000,100313.2
1662602400000000000,100313.2
1662606000000000000,100313.2
1662609600000000000,100313.2
1662613200000000000,100313.2
1662616800000000000,100313.2
1662620400000000000,100313.2
1662624000000000000,100313.2
1662627600000000000,100313.2
1662631200000000000,100313.2
1662634800000000000,100313.2
1662638400000000000,100313.2
1662642000000000000,100313.2
1662645600000000000,100313.2
1662649200000000000,100313.2
1662652800000000000,100313.2
1662656400000000000,100313.2
1662660000000000000,100313.2
1662663600000000000,100313.2
1662667200000000000,100313.2
1662670800000000000,100313.2
1662674400000000000,100313.2
1662678000000000000,100313.2
1662681600000000000,100313.2
1662685200000000000,100313.2
1662688800000000000,100313.2
1662692400000000000,100313.2
1662696000000000000,100313.2
1662699600000000000,100313.2
1662703200000000000,100313.2
1662721200000000000,100312.38
1662742800000000000,100312.38
1662746400000000000,100289.95
1662750000000000000,100289.95
1662753600000000000,100289.95
1662757200000000000,100289.95
1662760800000000000,100289.95
1662764400000000000,100289.95
1662768000000000000,100289.95
1662771600000000000,100289.95
1662775200000000000,100289.95
1662778800000000000,100289.95
1662782400000000000,100289.95
1662786000000000000,100289.95
1662789600000000000,100289.95
1662793200000000000,100289.95
1662796800000000000,100289.95
1662800400000000000,100289.95
1662804000000000000,100289.95
1662807600000000000,100289.95
1662811200000000000,100289.95
1662814800000000000,100289.95
1662818400000000000,100289.95
1662822000000000000,100289.95
1662825600000000000,100289.95
1662829200000000000,100289.95
1662832800000000000,100289.95
1662836400000000000,100289.95
1662840000000000000,100289.95
1662843600000000000,100289.95
1662847200000000000,100289.95
1662850800000000000,100289.95
1662854400000000000,100289.95
1662858000000000000,100289.95
1662861600000000000,100289.95
1662865200000000000,100289.95
1662868800000000000,100289.95
1662872400000000000,100289.95
1662876000000000000,100289.95
1662879600000000000,100289.95
1662883200000000000,100289.95
1662886800000000000,100289.95
1662890400000000000,100289.95
1662894000000000000,100289.95
1662897600000000000,100289.95
1662901200000000000,100289.95
1662904800000000000,100289.95
1662908400000000000,100289.95
1662912000000000000,100289.95
1662915600000000000,100289.95
1662919200000000000,100289.95
1662922800000000000,100289.95
1662926400000000000,100289.95
1662930000000000000,100289.95
1662933600000000000,100289.95
1662937200000000000,100289.95
1662940800000000000,100289.95
1662944400000000000,100289.95
1662948000000000000,100289.95
1662951600000000000,100289.95
1662955200000000000,100289.95
1662958800000000000,100289.95
1662962400000000000,100289.95
1662966000000000000,100289.95
1662969600000000000,100289.95
1662973200000000000,100289.95
1662976800000000000,100289.95
1662980400000000000,100289.95
1662984000000000000,100289.95
1662987600000000000,100289.95
1662991200000000000,100289.95
1662994800000000000,100289.95
1662998400000000000,100289.95
1663002000000000000,100289.95
1663005600000000000,100289.95
1663009200000000000,100289.95
1663012800000000000,100289.95
1663016400000000000,100289.95
1663020000000000000,100289.95
1663023600000000000,100289.95
1663027200000000000,100289.95
1663030800000000000,100289.95
1663034400000000000,100289.95
1663038000000000000,100289.95
1663041600000000000,100289.95
1663045200000000000,100289.95
1663048800000000000,100289.95
1663052400000000000,100289.95
1663056000000000000,100289.95
1663059600000000000,100289.95
1663063200000000000,100289.95
1663066800000000000,100289.95
1663070400000000000,100289.95
1663074000000000000,100289.95
1663077600000000000,100289.95
1663081200000000000,100289.95
1663084800000000000,100289.95
1663088400000000000,100289.95
1663110000000000000,100289.95
1663131600000000000,100289.95
1663153200000000000,100289.95
1663167600000000000,100289.95
1663171200000000000,100289.95
1663174800000000000,100289.95
1663178400000000000,100289.95
1663182000000000000,100289.95
1663185600000000000,100289.95
1663189200000000000,100289.95
1663192800000000000,100289.95
1663196400000000000,100289.95
1663200000000000000,100289.95
1663203600000000000,100289.95
1663207200000000000,100289.95
1663210800000000000,100289.95
1663214400000000000,100289.95
1663218000000000000,100289.95
1663221600000000000,100289.95
1663225200000000000,100289.95
1663228800000000000,100289.95
1663232400000000000,100289.95
1663236000000000000,100289.95
1663239600000000000,100289.95
1663243200000000000,100289.95
1663246800000000000,100289.95
1663250400000000000,100289.95
1663254000000000000,100289.95
1663257600000000000,100289.95
1663261200000000000,100289.95
1663264800000000000,100289.95
1663268400000000000,100289.95
1663272000000000000,100289.95
1663275600000000000,100289.95
1663279200000000000,100289.95
1663282800000000000,100289.95
1663286400000000000,100289.95
1663290000000000000,100289.95
1663293600000000000,100289.95
1663297200000000000,100289.95
1663300800000000000,100289.95
1663304400000000000,100289.95
1663308000000000000,100289.95
1663311600000000000,100289.95
1663315200000000000,100289.95
1663318800000000000,100289.95
1663322400000000000,100289.95
1663326000000000000,100289.95
1663329600000000000,100289.95
1663333200000000000,100289.95
1663336800000000000,100289.95
1663340400000000000,100289.95
1663344000000000000,100289.95
1663347600000000000,100289.95
1663351200000000000,100289.95
1663354800000000000,100289.95
1663358400000000000,100289.95
1663362000000000000,100289.95
1663365600000000000,100289.95
1663369200000000000,100289.95
1663372800000000000,100289.95
1663376400000000000,100289.95
1663380000000000000,100289.95
1663383600000000000,100289.95
1663387200000000000,100289.95
1663390800000000000,100289.95
1663394400000000000,100289.95
1663398000000000000,100289.95
1663401600000000000,100289.95
1663405200000000000,100289.95
1663408800000000000,100289.95
1663412400000000000,100289.95
1663416000000000000,100289.95
1663419600000000000,100289.95
1663423200000000000,100289.95
1663426800000000000,100289.95
1663430400000000000,100289.95
1663434000000000000,100289.95
1663437600000000000,100289.95
1663441200000000000,100289.95
1663444800000000000,100289.95
1663455600000000000,100289.95
1663477200000000000,100289.95
1663498800000000000,100289.95
1663520400000000000,100288.95
1663542000000000000,100288.73
1663563600000000000,100288.73
1663574400000000000,100288.73
1663578000000000000,99883.62
1663581600000000000,99883.62
1663585200000000000,99883.62
1663588800000000000,99883.62
1663592400000000000,99883.62
1663596000000000000,99883.62
1663599600000000000,99883.62
1663603200000000000,99883.62
1663606800000000000,99883.62
1663610400000000000,99883.62
1663614000000000000,99883.62
1663617600000000000,99883.62
1663621200000000000,99883.62
1663624800000000000,99883.62
1663628400000000000,99883.62
1663632000000000000,99883.62
1663635600000000000,99883.62
1663639200000000000,99883.62
1663642800000000000,99883.62
1663646400000000000,99883.62
1663650000000000000,99883.62
1663653600000000000,99883.62
1663657200000000000,99883.62
1663660800000000000,99883.62
1663664400000000000,99883.62
1663668000000000000,99883.62
1663671600000000000,99883.62
1663675200000000000,99883.62
1663678800000000000,99883.62
1663682400000000000,99883.62
1663686000000000000,99883.62
1663689600000000000,99883.62
1663693200000000000,99883.62
1663696800000000000,99883.62
1663700400000000000,99883.62
1663704000000000000,99883.62
1663707600000000000,99883.62
1663711200000000000,99883.62
1663714800000000000,99883.62
1663718400000000000,99883.62
1663722000000000000,99883.62
1663725600000000000,99883.62
1663729200000000000,99883.62
1663732800000000000,99883.62
1663736400000000000,99883.62
1663740000000000000,99883.62
1663743600000000000,99883.62
1663747200000000000,99883.62
1663750800000000000,99883.62
1663754400000000000,99883.62
1663758000000000000,99883.62
1663761600000000000,99883.62
1663765200000000000,99883.62
1663768800000000000,99883.62
1663772400000000000,99883.62
1663776000000000000,99883.62
1663779600000000000,99883.62
1663783200000000000,99883.62
1663786800000000000,99883.62
1663790400000000000,99883.62
1663794000000000000,99883.62
1663797600000000000,99883.62
1663801200000000000,99883.62
1663804800000000000,99883.62
1663808400000000000,99883.62
1663812000000000000,99883.62
1663815600000000000,99883.62
1663819200000000000,99883.62
1663822800000000000,99883.62
1663826400000000000,99883.62
1663830000000000000,99883.62
1663833600000000000,99883.62
1663837200000000000,99883.62
1663840800000000000,99883.62
1663844400000000000,99883.62
1663848000000000000,99883.62
1663851600000000000,99883.62
1663855200000000000,99883.62
1663858800000000000,99883.62
1663862400000000000,99883.62
1663866000000000000,99883.62
1663869600000000000,99883.62
1663873200000000000,99883.62
1663876800000000000,99883.62
1663880400000000000,99883.62
1663884000000000000,99883.62
1663887600000000000,99883.62
1663909200000000000,99883.62
1663930800000000000,99883.62
1663952400000000000,99882.62000000001
1663974000000000000,99882.62000000001
1663995600000000000,99882.62000000001
1664017200000000000,99882.62000000001
1664038800000000000,99882.62000000001
1664060400000000000,99882.62000000001
1664082000000000000,99882.62000000001
1664103600000000000,99882.62000000001
1664125200000000000,99882.62000000001
1664146800000000000,99882.62000000001
1664168400000000000,99882.62000000001
1664190000000000000,99882.62000000001
1664211600000000000,99882.62000000001
1664233200000000000,99882.62000000001
1664254800000000000,100162.01
1664276400000000000,100162.01
1664280000000000000,100162.01
1664283600000000000,100146.17
1664287200000000000,100146.17
1664290800000000000,100146.17
1664294400000000000,100146.17
1664298000000000000,100146.17
1664301600000000000,100146.17
1664305200000000000,100146.17
1664308800000000000,100146.17
1664312400000000000,100146.17
1664316000000000000,100146.17
1664319600000000000,100146.17
1664341200000000000,100146.17
1664362800000000000,100146.17
1664384400000000000,100146.17
1664406000000000000,100145.17
1664420400000000000,100145.17
1664424000000000000,100206.89
1664427600000000000,100206.89
1664431200000000000,100206.89
1664434800000000000,100206.89
1664438400000000000,100206.89
1664442000000000000,100206.89
1664445600000000000,100206.89
1664449200000000000,100206.89
1664452800000000000,100206.89
1664456400000000000,100206.89
1664460000000000000,100206.89
1664463600000000000,100206.89
1664467200000000000,100206.89
1664470800000000000,100206.89
1664492400000000000,100206.89
1664514000000000000,100206.89
1664535600000000000,100206.89
1664557200000000000,100205.89
1664578800000000000,100205.89
1664600400000000000,100205.89
1664622000000000000,100205.89
1664643600000000000,100205.89
1664665200000000000,100205.89
1664686800000000000,100205.89
1664708400000000000,100205.89
1664730000000000000,100205.89
1664751600000000000,100205.89
1664773200000000000,100205.89
1664794800000000000,100205.89
1664816400000000000,100205.89
1664838000000000000,100205.89
1664859600000000000,100205.89
1664881200000000000,100204.89
1664902800000000000,100203.89
1664924400000000000,100203.89
1664946000000000000,100203.89
1664949600000000000,100203.89
1664953200000000000,100006.09999999999
1664956800000000000,100006.09999999999
1664960400000000000,100006.09999999999
1664964000000000000,100006.09999999999
1664967600000000000,100006.09999999999
1664971200000000000,100006.09999999999
1664974800000000000,100006.09999999999
1664978400000000000,100006.09999999999
1664982000000000000,100006.09999999999
1664985600000000000,100006.09999999999
1664989200000000000,100006.09999999999
1664992800000000000,100006.09999999999
1664996400000000000,100006.09999999999
1665000000000000000,100006.09999999999
1665003600000000000,100006.09999999999
1665007200000000000,100006.09999999999
1665010800000000000,100006.09999999999
1665014400000000000,100006.09999999999
1665018000000000000,100006.09999999999
1665021600000000000,100006.09999999999
1665025200000000000,100006.09999999999
1665028800000000000,100006.09999999999
1665032400000000000,100006.09999999999
1665036000000000000,100006.09999999999
1665039600000000000,100006.09999999999
1665043200000000000,100006.09999999999
1665046800000000000,100006.09999999999
1665050400000000000,100006.09999999999
1665054000000000000,100006.09999999999
1665057600000000000,100006.09999999999
1665061200000000000,100006.09999999999
1665064800000000000,100006.09999999999
1665068400000000000,100006.09999999999
1665072000000000000,100006.09999999999
1665075600000000000,100006.09999999999
1665079200000000000,100006.09999999999
1665082800000000000,100006.09999999999
1665086400000000000,100006.09999999999
1665090000000000000,100006.09999999999
1665093600000000000,100006.09999999999
1665097200000000000,100006.09999999999
1665100800000000000,100006.09999999999
1665104400000000000,100006.09999999999
1665108000000000000,100006.09999999999
1665111600000000000,100006.09999999999
1665115200000000000,100006.09999999999
1665118800000000000,100006.09999999999
1665122400000000000,100006.09999999999
1665126000000000000,100006.09999999999
1665129600000000000,100006.09999999999
1665133200000000000,100006.09999999999
1665136800000000000,100006.09999999999
1665140400000000000,100006.09999999999
1665144000000000000,100006.09999999999
1665147600000000000,100006.09999999999
1665162000000000000,100006.09999999999
1665183600000000000,100006.09999999999
1665205200000000000,100006.09999999999
1665226800000000000,100006.09999999999
1665248400000000000,100006.09999999999
1665266400000000000,100005.1
1665270000000000000,100016.37000000001
1665273600000000000,100016.37000000001
1665277200000000000,100016.37000000001
1665280800000000000,100016.37000000001
1665284400000000000,100016.37000000001
1665288000000000000,100016.37000000001
1665291600000000000,100016.37000000001
1665295200000000000,100016.37000000001
1665298800000000000,100016.37000000001
1665302400000000000,100016.37000000001
1665306000000000000,100016.37000000001
1665309600000000000,100016.37000000001
1665313200000000000,100016.37000000001
1665316800000000000,100016.37000000001
1665320400000000000,100016.37000000001
1665324000000000000,100016.37000000001
1665327600000000000,100016.37000000001
1665331200000000000,100016.37000000001
1665334800000000000,100016.37000000001
1665338400000000000,100016.37000000001
1665342000000000000,100016.37000000001
1665345600000000000,100016.37000000001
1665349200000000000,100016.37000000001
1665352800000000000,100016.37000000001
1665356400000000000,100016.37000000001
1665360000000000000,100016.37000000001
1665363600000000000,100016.37000000001
1665367200000000000,100016.37000000001
1665370800000000000,100016.37000000001
1665374400000000000,100016.37000000001
1665378000000000000,100016.37000000001
1665381600000000000,100016.37000000001
1665385200000000000,100016.37000000001
1665388800000000000,100016.37000000001
1665392400000000000,100016.37000000001
1665396000000000000,100016.37000000001
1665399600000000000,100016.37000000001
1665403200000000000,100016.37000000001
1665406800000000000,100016.37000000001
1665410400000000000,100016.37000000001
1665414000000000000,100016.37000000001
1665417600000000000,100016.37000000001
1665421200000000000,100016.37000000001
1665424800000000000,100016.37000000001
1665428400000000000,100016.37000000001
1665432000000000000,100016.37000000001
1665435600000000000,100016.37000000001
1665439200000000000,100016.37000000001
1665442800000000000,100016.37000000001
1665446400000000000,100016.37000000001
1665450000000000000,100016.37000000001
1665453600000000000,100016.37000000001
1665457200000000000,100016.37000000001
1665460800000000000,100016.37000000001
1665464400000000000,100016.37000000001
1665468000000000000,100016.37000000001
1665471600000000000,100016.37000000001
1665475200000000000,100016.37000000001
1665478800000000000,100016.37000000001
1665482400000000000,100016.37000000001
1665486000000000000,100016.37000000001
1665489600000000000,100016.37000000001
1665493200000000000,100016.37000000001
1665496800000000000,100016.37000000001
1665500400000000000,100016.37000000001
1665504000000000000,100016.37000000001
1665507600000000000,100016.37000000001
1665511200000000000,100016.37000000001
1665529200000000000,100016.37000000001
1665550800000000000,100016.37000000001
1665572400000000000,100016.37000000001
1665594000000000000,100016.37000000001
1665615600000000000,100016.37000000001
1665637200000000000,100016.37000000001
1665658800000000000,100015.37
1665680400000000000,100015.17
1665702000000000000,100225.78
1665723600000000000,100222.78
1665745200000000000,100222.78
1665766800000000000,100222.78
1665788400000000000,100222.78
1665810000000000000,100222.78
1665831600000000000,100222.78
1665853200000000000,100222.78
1665874800000000000,100222.78
1665896400000000000,100222.78
1665918000000000000,100222.78
1665939600000000000,100222.78
1665961200000000000,100220.78
1665982800000000000,100220.78
1666004400000000000,100220.78
1666026000000000000,100220.78
1666047600000000000,100220.78
1666069200000000000,100220.78
1666090800000000000,100220.78
1666112400000000000,100220.78
1666134000000000000,100220.78
1666155600000000000,100220.78
1666177200000000000,100220.78
1666198800000000000,100220.78
1666220400000000000,100220.78
1666242000000000000,100346.37000000001
1666263600000000000,100346.37000000001
1666285200000000000,100346.37000000001
1666306800000000000,100346.37000000001
1666328400000000000,100346.37000000001
1666350000000000000,100346.37000000001
1666371600000000000,100457.52
1666393200000000000,100457.52
1666414800000000000,100457.52
1666436400000000000,100457.52
1666458000000000000,100457.52
1666479600000000000,100457.52
1666501200000000000,100457.52
1666522800000000000,100457.52
1666544400000000000,100454.52
1666566000000000000,100453.52
1666587600000000000,100536.48
1666609200000000000,100536.48
1666630800000000000,100536.48
1666652400000000000,100536.48
1666674000000000000,100536.48
1666695600000000000,100536.48
1666717200000000000,100534.48
1666738800000000000,100534.48
1666742400000000000,100534.48
1666746000000000000,99105.02
1666749600000000000,99105.02
1666753200000000000,99105.02
1666756800000000000,99105.02
1666760400000000000,99105.02
1666764000000000000,99105.02
1666767600000000000,99105.02
1666771200000000000,99105.02
1666774800000000000,99105.02
1666778400000000000,99105.02
1666782000000000000,99105.02
1666785600000000000,99105.02
1666789200000000000,99105.02
1666792800000000000,99105.02
1666796400000000000,99105.02
1666800000000000000,99105.02
1666803600000000000,99105.02
1666807200000000000,99105.02
1666810800000000000,99105.02
1666814400000000000,99105.02
1666818000000000000,99105.02
1666821600000000000,99105.02
1666825200000000000,99105.02
1666828800000000000,99105.02
1666832400000000000,99105.02
1666836000000000000,99105.02
1666839600000000000,99105.02
1666843200000000000,99105.02
1666846800000000000,99105.02
1666850400000000000,99105.02
1666854000000000000,99105.02
1666857600000000000,99105.02
1666861200000000000,99105.02
1666864800000000000,99105.02
1666868400000000000,99105.02
1666872000000000000,99105.02
1666875600000000000,99105.02
1666879200000000000,99105.02
1666882800000000000,99105.02
1666886400000000000,99105.02
1666890000000000000,99105.02
1666893600000000000,99105.02
1666897200000000000,99105.02
1666900800000000000,99105.02
1666904400000000000,99105.02
1666908000000000000,99105.02
1666911600000000000,99105.02
1666915200000000000,99105.02
1666918800000000000,99105.02
1666922400000000000,99105.02
1666926000000000000,99105.02
1666929600000000000,99105.02
1666933200000000000,99105.02
1666936800000000000,99105.02
1666940400000000000,99105.02
1666944000000000000,99105.02
1666947600000000000,99105.02
1666951200000000000,99105.02
1666954800000000000,99105.02
1666958400000000000,99105.02
1666962000000000000,99105.02
1666965600000000000,99105.02
1666969200000000000,99105.02
1666972800000000000,99105.02
1666976400000000000,99105.02
1666980000000000000,99105.02
1666983600000000000,99105.02
1666987200000000000,99105.02
1666990800000000000,99105.02
1666994400000000000,99105.02
1666998000000000000,99105.02
1667001600000000000,99105.02
1667005200000000000,99105.02
1667008800000000000,99105.02
1667012400000000000,99105.02
1667016000000000000,99105.02
1667019600000000000,99105.02
1667023200000000000,99105.02
1667026800000000000,99105.02
1667030400000000000,99105.02
1667034000000000000,99105.02
1667037600000000000,99105.02
1667041200000000000,99105.02
1667044800000000000,99105.02
1667048400000000000,99105.02
1667052000000000000,99105.02
1667055600000000000,99105.02
1667059200000000000,99105.02
1667062800000000000,99105.02
1667066400000000000,99105.02
