ts_ns,equity
1754803500000000000,100199.11
1754805300000000000,100199.11
1754807100000000000,100199.11
1754808900000000000,100199.11
1754810700000000000,100199.11
1754812500000000000,100199.11
1754814300000000000,100199.11
1754816100000000000,100198.11
1754817900000000000,100198.11
1754819700000000000,100198.11
1754821500000000000,100198.11
1754823300000000000,100198.11
1754825100000000000,100198.11
1754826900000000000,100198.11
1754828700000000000,100197.11
1754830500000000000,100197.11
1754832300000000000,100197.11
1754834100000000000,100197.11
1754835900000000000,100197.11
1754837700000000000,100197.11
1754839500000000000,100197.11
1754841300000000000,100197.11
1754843100000000000,100197.11
1754844900000000000,100197.11
1754846700000000000,100197.11
1754848500000000000,100197.11
1754850300000000000,100197.11
1754852100000000000,100197.11
1754853900000000000,100197.11
1754855700000000000,100197.11
1754857500000000000,100197.11
1754859300000000000,100197.11
1754861100000000000,100197.11
1754862900000000000,100197.11
1754864700000000000,100197.11
1754866500000000000,100197.11
1754868300000000000,100197.11
1754870100000000000,100197.11
1754871900000000000,100197.11
1754873700000000000,100197.11
1754875500000000000,100151.65000000001
1754877300000000000,100149.3
1754879100000000000,100149.3
1754880900000000000,100149.3
1754882700000000000,100149.3
1754884500000000000,100149.3
1754886300000000000,100149.3
1754888100000000000,100149.3
1754889900000000000,100149.3
1754891700000000000,100149.3
1754893500000000000,100149.3
1754895300000000000,100149.3
1754897100000000000,100149.3
1754898900000000000,100149.3
1754900700000000000,100149.3
1754902500000000000,100149.3
1754904300000000000,100149.3
1754906100000000000,100149.3
1754907900000000000,100149.3
1754909700000000000,100149.3
1754911500000000000,100149.3
1754913300000000000,100149.3
1754915100000000000,100149.3
1754916900000000000,100149.3
1754918700000000000,100149.3
1754920500000000000,100149.3
1754922300000000000,100149.3
1754924100000000000,100149.3
1754925900000000000,100149.3
1754927700000000000,100149.3
1754929500000000000,100148.3
1754931300000000000,100148.3
1754933100000000000,100083.64
1754934900000000000,100083.64
1754936700000000000,100054.5
1754938500000000000,100054.5
1754940300000000000,100054.5
1754942100000000000,100054.5
1754943900000000000,100054.5
1754945700000000000,100054.5
1754947500000000000,100054.5
1754949300000000000,100054.5
1754951100000000000,100054.5
1754952900000000000,100054.5
1754954700000000000,100054.5
1754956500000000000,100054.5
1754958300000000000,100054.5
1754960100000000000,100054.5
1754961900000000000,100054.5
1754963700000000000,100054.5
1754965500000000000,100054.5
1754967300000000000,100054.5
1754969100000000000,100054.5
1754970900000000000,100054.5
1754972700000000000,100054.5
1754974500000000000,100054.5
1754976300000000000,100054.5
1754978100000000000,100054.5
1754979900000000000,100054.5
1754981700000000000,100054.5
1754983500000000000,100054.5
1754985300000000000,100054.5
1754987100000000000,100067.18000000001
1754988900000000000,100067.18000000001
1754990700000000000,100084.87
1754992500000000000,100084.87
1754994300000000000,100084.87
1754996100000000000,100084.87
1754997900000000000,100084.87
1754999700000000000,100084.87
1755001500000000000,100084.87
1755003300000000000,100086.41
1755005100000000000,100086.41
1755006900000000000,100084.41
1755008700000000000,100084.41
1755010500000000000,100084.41
1755012300000000000,100084.41
1755014100000000000,100084.41
1755015900000000000,100084.41
1755017700000000000,100084.41
1755019500000000000,100084.41
1755021300000000000,100084.41
1755023100000000000,100084.41
1755024900000000000,100084.41
1755026700000000000,100084.41
1755028500000000000,100084.41
1755030300000000000,100084.41
1755032100000000000,100084.41
1755033900000000000,100084.41
1755035700000000000,100084.41
1755037500000000000,100084.41
1755039300000000000,100084.41
1755041100000000000,100084.41
1755042900000000000,100084.41
1755044700000000000,100084.41
1755046500000000000,100059.11
1755048300000000000,100044.94
1755050100000000000,100044.94
1755051900000000000,100044.94
1755053700000000000,100044.94
1755055500000000000,100044.94
1755057300000000000,100044.94
1755059100000000000,100044.94
1755060900000000000,100044.94
1755062700000000000,100044.94
1755064500000000000,100044.94
1755066300000000000,100044.94
1755068100000000000,100044.94
1755069900000000000,100044.94
1755071700000000000,100044.94
1755073500000000000,100044.94
1755075300000000000,100044.94
1755077100000000000,100044.94
1755078900000000000,100044.94
1755080700000000000,100043.94
1755082500000000000,100043.94
1755084300000000000,100040.94
1755086100000000000,100040.94
1755087900000000000,100040.94
1755089700000000000,100040.94
1755091500000000000,100040.94
1755093300000000000,100040.94
1755095100000000000,100040.94
1755096900000000000,100040.94
1755098700000000000,100040.94
1755100500000000000,100040.94
1755102300000000000,100039.94
1755104100000000000,100039.94
1755105900000000000,100039.94
1755107700000000000,100039.94
1755109500000000000,100039.94
1755111300000000000,100039.94
1755113100000000000,100039.45999999999
1755114900000000000,100039.45999999999
1755116700000000000,100039.45999999999
1755118500000000000,100039.45999999999
1755120300000000000,100039.45999999999
1755122100000000000,100039.45999999999
1755123900000000000,100039.45999999999
1755125700000000000,100039.45999999999
1755127500000000000,100039.45999999999
1755129300000000000,100039.45999999999
1755131100000000000,100039.45999999999
1755132900000000000,100039.45999999999
1755134700000000000,100039.45999999999
1755136500000000000,100039.45999999999
1755138300000000000,100039.45999999999
1755140100000000000,100039.45999999999
1755141900000000000,100039.45999999999
1755143700000000000,100039.45999999999
1755145500000000000,100039.45999999999
1755147300000000000,100039.45999999999
1755149100000000000,100039.45999999999
1755150900000000000,100039.45999999999
1755152700000000000,100039.45999999999
1755154500000000000,100039.45999999999
1755156300000000000,100039.45999999999
1755158100000000000,100039.45999999999
1755159900000000000,100039.45999999999
1755161700000000000,100039.45999999999
1755163500000000000,100039.45999999999
1755165300000000000,100039.45999999999
1755167100000000000,100039.45999999999
1755168900000000000,100005.51
1755170700000000000,100005.51
1755172500000000000,100005.51
1755174300000000000,100005.51
1755176100000000000,100005.51
1755177900000000000,100005.51
1755179700000000000,100005.51
1755181500000000000,100005.51
1755183300000000000,100005.51
1755185100000000000,100005.51
1755186900000000000,100005.51
1755188700000000000,100005.51
1755189300000000000,100005.51
1755189600000000000,100542.36
1755189900000000000,100542.36
1755190200000000000,100542.36
1755190500000000000,100542.36
1755190800000000000,100542.36
1755191100000000000,100542.36
1755191400000000000,100542.36
1755191700000000000,100542.36
1755192000000000000,100542.36
1755192300000000000,100542.36
1755192600000000000,100542.36
1755192900000000000,100542.36
1755193200000000000,100542.36
1755193500000000000,100542.36
1755193800000000000,100542.36
1755194100000000000,100542.36
1755194400000000000,100542.36
1755194700000000000,100542.36
1755195000000000000,100542.36
1755195300000000000,100542.36
1755195600000000000,100542.36
1755195900000000000,100542.36
1755196200000000000,100542.36
1755196500000000000,100542.36
1755196800000000000,100542.36
1755197100000000000,100542.36
1755197400000000000,100542.36
1755197700000000000,100542.36
1755198000000000000,100542.36
1755198300000000000,100542.36
1755198600000000000,100542.36
1755198900000000000,100542.36
1755199200000000000,100542.36
1755199500000000000,100542.36
1755199800000000000,100542.36
1755200100000000000,100542.36
1755200400000000000,100542.36
1755201300000000000,100541.36
1755203100000000000,100541.36
1755204900000000000,100541.36
1755206700000000000,100541.36
1755208500000000000,100540.36
1755210300000000000,100540.36
1755212100000000000,100540.36
1755213900000000000,100540.36
1755215700000000000,100540.36
1755217500000000000,100540.36
1755219300000000000,100540.36
1755221100000000000,100540.36
1755222900000000000,100540.36
1755224700000000000,100622.15000000001
1755226500000000000,100622.15000000001
1755228300000000000,100622.15000000001
1755230100000000000,100622.15000000001
1755231900000000000,100619.15
1755233700000000000,100619.15
1755235500000000000,100619.15
1755237300000000000,100619.15
1755239100000000000,100619.15
1755240900000000000,100619.15
1755242700000000000,100619.15
1755244500000000000,100619.15
1755246300000000000,100619.15
1755248100000000000,100619.15
1755249900000000000,100619.15
1755251700000000000,100619.15
1755253500000000000,100619.15
1755255300000000000,100619.15
1755257100000000000,100619.15
1755258900000000000,100619.15
1755260700000000000,100626.56999999999
1755262500000000000,100642.33
1755264300000000000,100642.33
1755266100000000000,100642.33
1755267900000000000,100642.33
1755269700000000000,100642.33
1755271500000000000,100642.33
1755273300000000000,100642.33
1755275100000000000,100642.33
1755276900000000000,100642.33
1755278700000000000,100642.33
1755280500000000000,100642.33
1755282300000000000,100642.33
1755284100000000000,100642.33
1755285900000000000,100642.33
1755287700000000000,100642.33
1755289500000000000,100642.33
1755291300000000000,100642.33
1755293100000000000,100642.33
1755294900000000000,100642.33
1755296700000000000,100642.33
1755298500000000000,100642.33
1755300300000000000,100642.33
1755302100000000000,100642.33
1755303900000000000,100642.33
1755305700000000000,100642.33
1755307500000000000,100642.33
1755309300000000000,100642.33
1755311100000000000,100642.33
1755312900000000000,100642.33
1755314700000000000,100642.33
1755316500000000000,100642.33
1755318300000000000,100641.33
1755320100000000000,100641.33
1755321900000000000,100641.33
1755323700000000000,100641.33
1755325500000000000,100641.33
1755327300000000000,100693.83
1755329100000000000,100693.83
1755330900000000000,100693.83
1755332700000000000,100693.83
1755334500000000000,100693.83
1755336300000000000,100693.83
1755338100000000000,100693.83
1755339900000000000,100754.54000000001
1755341700000000000,100754.54000000001
1755343500000000000,100754.54000000001
1755345300000000000,100754.54000000001
1755347100000000000,100754.54000000001
1755348900000000000,100754.54000000001
1755350700000000000,100754.54000000001
1755352500000000000,100754.54000000001
1755354300000000000,100754.54000000001
1755356100000000000,100754.54000000001
1755357900000000000,100754.54000000001
1755359700000000000,100754.54000000001
1755361500000000000,100754.54000000001
1755363300000000000,100754.54000000001
1755365100000000000,100754.54000000001
1755366900000000000,100754.54000000001
1755368700000000000,100754.54000000001
1755370500000000000,100754.54000000001
1755372300000000000,100754.54000000001
1755374100000000000,100754.54000000001
1755375900000000000,100791.64
1755377700000000000,100791.64
1755379500000000000,100791.64
1755381300000000000,100791.64
1755383100000000000,100791.64
1755384900000000000,100791.64
1755386700000000000,100791.64
1755388500000000000,100791.64
1755390300000000000,100791.64
1755392100000000000,100791.64
1755393900000000000,100791.64
1755395700000000000,100791.64
1755397500000000000,100791.64
1755399300000000000,100791.64
1755401100000000000,100791.64
1755402900000000000,100791.64
1755404700000000000,100791.64
1755406500000000000,100801.33
1755408300000000000,100801.33
1755410100000000000,100801.33
1755411900000000000,100801.33
1755413700000000000,100801.33
1755415500000000000,100801.33
1755417300000000000,100801.33
1755419100000000000,100801.33
1755420900000000000,100801.33
1755422700000000000,100801.33
1755424500000000000,100801.33
1755426300000000000,100801.33
1755428100000000000,100801.33
1755429900000000000,100801.33
1755431700000000000,100801.33
1755433500000000000,100787.62
1755435300000000000,100787.62
1755437100000000000,100786.62000000001
1755438900000000000,100799.61
1755440700000000000,100799.61
1755442500000000000,100799.61
1755444300000000000,100799.61
1755446100000000000,100799.61
1755447900000000000,100799.61
1755449700000000000,100799.61
1755451500000000000,100799.61
1755453300000000000,100799.61
1755455100000000000,100799.61
1755456900000000000,100799.61
1755458700000000000,100799.61
1755460500000000000,100799.61
1755462300000000000,100799.61
1755464100000000000,100799.61
1755465900000000000,100799.61
1755467700000000000,100799.61
1755469500000000000,100799.61
1755471300000000000,100799.61
1755473100000000000,100799.61
1755474900000000000,100799.61
1755476700000000000,100799.61
1755478500000000000,100799.61
1755480300000000000,100799.61
1755482100000000000,100799.61
1755483900000000000,100799.61
1755485700000000000,100799.61
1755487500000000000,100799.61
1755489300000000000,100799.61
1755491100000000000,100799.61
1755492900000000000,100799.61
1755494700000000000,100792.67
1755496500000000000,100792.67
1755498300000000000,100792.67
1755500100000000000,100792.67
1755501900000000000,100792.67
1755503700000000000,100792.67
1755505500000000000,100792.67
1755507300000000000,100792.67
1755509100000000000,100792.67
1755510900000000000,100792.67
1755512700000000000,100792.67
1755514500000000000,100792.67
1755516300000000000,100792.67
1755518100000000000,100792.67
1755519900000000000,100792.67
1755521700000000000,100792.67
1755523500000000000,100792.67
1755525300000000000,100792.67
1755527100000000000,100792.67
1755528900000000000,100792.67
1755530700000000000,100792.67
1755532500000000000,100791.67
1755534300000000000,100791.67
1755536100000000000,100791.67
1755537900000000000,100791.67
1755539700000000000,100791.67
1755541500000000000,100791.67
1755543300000000000,100791.67
1755545100000000000,100791.67
1755546900000000000,100791.67
1755548700000000000,100791.67
1755550500000000000,100791.67
1755552300000000000,100790.67
1755554100000000000,100790.67
1755555900000000000,100789.67
1755557700000000000,100789.67
1755559500000000000,100789.67
1755561300000000000,100789.67
1755563100000000000,100814.53
1755564900000000000,100863.79
1755566700000000000,100863.79
1755568500000000000,100863.79
1755570300000000000,100863.79
1755572100000000000,100863.79
1755573900000000000,100863.79
1755575700000000000,100863.79
1755577500000000000,100863.79
1755579300000000000,100863.79
1755581100000000000,100863.79
1755582900000000000,100863.79
1755584700000000000,100863.79
1755586500000000000,100863.79
1755588300000000000,100863.79
1755590100000000000,100863.79
1755591900000000000,100863.79
1755593700000000000,100863.79
1755595500000000000,100863.79
1755597300000000000,100863.79
1755599100000000000,100863.79
1755600900000000000,100863.79
1755602700000000000,100863.79
1755604500000000000,100863.79
1755606300000000000,100863.79
1755608100000000000,100862.79000000001
1755609900000000000,100877.47
1755611700000000000,100876.47
1755613500000000000,100876.47
1755615300000000000,100876.47
1755617100000000000,100876.47
1755618900000000000,100876.47
1755620700000000000,100876.47
1755622500000000000,100876.47
1755624300000000000,100876.47
1755626100000000000,100876.47
1755627900000000000,100876.47
1755629700000000000,100876.47
1755631500000000000,100876.47
1755633300000000000,100876.47
1755635100000000000,100876.47
1755636900000000000,100876.47
1755638700000000000,100876.47
1755640500000000000,100876.47
1755642300000000000,100876.47
1755644100000000000,100876.47
1755645900000000000,100876.47
1755647700000000000,100876.47
1755649500000000000,100876.47
1755651300000000000,100876.47
1755653100000000000,100876.47
1755654900000000000,100876.47
1755656700000000000,100876.47
1755658500000000000,100876.47
1755660300000000000,100876.47
1755662100000000000,100876.47
1755663900000000000,100876.47
1755665700000000000,100808.8
1755667500000000000,100808.8
1755669300000000000,100808.8
1755671100000000000,100808.8
1755672900000000000,100808.8
1755674700000000000,100808.8
1755676500000000000,100808.8
1755678300000000000,100808.8
1755680100000000000,100804.47
1755681900000000000,100804.47
1755683700000000000,100804.47
1755685500000000000,100804.47
1755687300000000000,100804.47
1755689100000000000,100804.47
1755690900000000000,100832.04
1755692700000000000,100832.04
1755694500000000000,100832.04
1755696300000000000,100832.04
1755698100000000000,100830.04000000001
1755699900000000000,100830.04000000001
1755701700000000000,100830.04000000001
1755703500000000000,100830.04000000001
1755705300000000000,100830.04000000001
1755707100000000000,100830.04000000001
1755708900000000000,100830.04000000001
1755710700000000000,100830.04000000001
1755712500000000000,100830.04000000001
1755714300000000000,100830.04000000001
1755716100000000000,100830.04000000001
1755717900000000000,100830.04000000001
1755719700000000000,100830.04000000001
1755721500000000000,100830.04000000001
1755723300000000000,100830.04000000001
1755725100000000000,100830.04000000001
1755726900000000000,100830.04000000001
1755728700000000000,100830.04000000001
1755730500000000000,100894.36
1755732300000000000,100894.36
1755734100000000000,100894.36
1755735900000000000,100894.36
1755737700000000000,100894.36
1755739500000000000,100894.36
1755741300000000000,100894.36
1755743100000000000,100894.36
1755744900000000000,100894.36
1755746700000000000,100894.36
1755748500000000000,100894.36
1755750300000000000,100894.36
1755752100000000000,100894.36
1755753900000000000,100892.36
1755755700000000000,100892.36
1755757500000000000,100892.36
1755759300000000000,100892.36
1755761100000000000,100892.36
1755762900000000000,100892.36
1755764700000000000,100892.36
1755766500000000000,100892.36
1755768300000000000,100890.36
1755770100000000000,100890.36
1755771900000000000,100890.36
1755773700000000000,100890.36
1755775500000000000,100890.36
1755777300000000000,100890.36
1755779100000000000,100885.84999999999
1755780900000000000,100885.84999999999
1755782700000000000,100885.84999999999
1755784500000000000,100891.8
1755786300000000000,100891.8
1755788100000000000,100891.8
1755789900000000000,100891.8
1755791700000000000,100891.8
1755793500000000000,100891.8
1755795300000000000,100891.8
1755797100000000000,100891.8
1755798900000000000,100891.8
1755800700000000000,100891.8
1755802500000000000,100891.8
1755804300000000000,100891.8
1755806100000000000,100891.8
1755807900000000000,100891.8
1755809700000000000,100891.8
1755811500000000000,100891.8
1755813300000000000,100891.8
1755815100000000000,100891.8
1755816900000000000,100891.8
1755818700000000000,100891.8
1755820500000000000,100891.8
1755822300000000000,100891.8
1755824100000000000,100891.8
1755825900000000000,100891.8
1755827700000000000,100891.8
1755829500000000000,100891.8
1755831300000000000,100891.8
1755833100000000000,100891.8
1755834900000000000,100891.8
1755836700000000000,100891.8
1755838500000000000,100890.8
1755840300000000000,100890.8
1755842100000000000,100890.8
1755843900000000000,100895.83
1755845700000000000,100895.83
1755847500000000000,100895.83
1755849300000000000,100895.83
1755851100000000000,100895.83
1755852900000000000,100895.83
1755854700000000000,100895.83
1755856500000000000,100895.83
1755858300000000000,100895.83
1755860100000000000,100893.83
1755861900000000000,100893.83
1755863700000000000,100893.83
1755865500000000000,100893.83
1755867300000000000,100893.83
1755869100000000000,100893.83
1755870900000000000,100893.83
1755872700000000000,100924.36
1755874500000000000,100924.36
1755876300000000000,100924.36
1755878100000000000,100924.36
1755879900000000000,100924.36
1755881400000000000,100924.36
1755881700000000000,100924.36
1755882000000000000,101527.15
1755882300000000000,101527.15
1755882600000000000,101527.15
1755882900000000000,101527.15
1755883200000000000,101527.15
1755883500000000000,101527.15
1755883800000000000,101527.15
1755884100000000000,101527.15
1755884400000000000,101527.15
1755884700000000000,101527.15
1755885000000000000,101527.15
1755885300000000000,101527.15
1755885600000000000,101527.15
1755885900000000000,101527.15
1755886200000000000,101527.15
1755886500000000000,101527.15
1755886800000000000,101527.15
1755887100000000000,101527.15
1755887400000000000,101527.15
1755887700000000000,101527.15
1755888000000000000,101527.15
1755888300000000000,101527.15
1755888600000000000,101527.15
1755888900000000000,101527.15
1755889200000000000,101527.15
1755889500000000000,101527.15
1755889800000000000,101527.15
1755890100000000000,101527.15
1755890400000000000,101527.15
1755890700000000000,101527.15
1755891000000000000,101527.15
1755891300000000000,101527.15
1755891600000000000,101527.15
1755891900000000000,101527.15
1755892200000000000,101527.15
1755892500000000000,101527.15
1755892800000000000,101527.15
1755893100000000000,101527.15
1755893400000000000,101527.15
1755893700000000000,101527.15
1755894000000000000,101527.15
1755894300000000000,101527.15
1755894600000000000,101527.15
1755894900000000000,101527.15
1755895200000000000,101527.15
1755895500000000000,101527.15
1755895800000000000,101527.15
1755896100000000000,101527.15
1755896400000000000,101527.15
1755896700000000000,101527.15
1755897000000000000,101527.15
1755897300000000000,101527.15
1755897600000000000,101527.15
1755897900000000000,101527.15
1755898200000000000,101527.15
1755898500000000000,101527.15
1755898800000000000,101527.15
1755899100000000000,101527.15
1755899400000000000,101527.15
1755899700000000000,101527.15
1755900000000000000,101527.15
1755900300000000000,101527.15
1755900600000000000,101527.15
1755901500000000000,101527.15
1755903300000000000,101527.15
1755905100000000000,101527.15
1755906900000000000,101527.15
1755908700000000000,101527.15
1755910500000000000,101527.15
1755912300000000000,101527.15
1755914100000000000,101526.15000000001
1755915900000000000,101525.15
1755917700000000000,101525.15
1755919500000000000,101525.15
1755921300000000000,101525.15
1755923100000000000,101525.15
1755924900000000000,101525.15
1755926700000000000,101525.15
1755928500000000000,101525.15
1755930300000000000,101525.15
1755932100000000000,101525.15
1755933900000000000,101525.15
1755935700000000000,101525.15
1755937500000000000,101525.15
1755939300000000000,101525.15
1755941100000000000,101525.15
1755942900000000000,101525.15
1755944700000000000,101525.15
1755946500000000000,101525.15
1755948300000000000,101525.15
1755950100000000000,101525.15
1755951900000000000,101525.15
1755953700000000000,101525.15
1755955500000000000,101525.15
1755957300000000000,101525.15
1755959100000000000,101525.15
1755960900000000000,101524.15000000001
1755962700000000000,101524.15000000001
1755964500000000000,101524.15000000001
1755966300000000000,101524.15000000001
1755968100000000000,101524.15000000001
1755969900000000000,101524.15000000001
1755971700000000000,101524.15000000001
1755973500000000000,101524.15000000001
1755975300000000000,101524.15000000001
1755977100000000000,101524.15000000001
1755978900000000000,101524.15000000001
1755980700000000000,101524.15000000001
1755982500000000000,101498.59999999999
1755984300000000000,101498.59999999999
1755986100000000000,101498.59999999999
1755987900000000000,101498.59999999999
1755989700000000000,101498.59999999999
1755991500000000000,101498.59999999999
1755993300000000000,101498.59999999999
1755995100000000000,101498.59999999999
1755996900000000000,101472.24
1755998700000000000,101472.24
1756000500000000000,101472.24
1756002300000000000,101472.24
1756004100000000000,101472.24
1756005900000000000,101472.24
1756007700000000000,101472.24
1756009500000000000,101472.24
1756011300000000000,101472.24
1756013100000000000,101472.24
1756014900000000000,101472.24
1756016700000000000,101471.23999999999
1756018500000000000,101471.23999999999
1756020300000000000,101471.23999999999
1756022100000000000,101471.23999999999
1756023900000000000,101471.23999999999
1756025700000000000,101471.23999999999
1756027500000000000,101482.3
1756029300000000000,101482.3
1756031100000000000,101482.3
1756032900000000000,101480.43
1756034700000000000,101480.43
1756036500000000000,101480.43
1756038300000000000,101480.43
1756040100000000000,101480.43
1756041900000000000,101480.43
1756043700000000000,101480.43
1756045500000000000,101480.43
1756047300000000000,101480.43
1756049100000000000,101480.43
1756050900000000000,101480.43
1756052700000000000,101480.43
1756054500000000000,101480.43
1756056300000000000,101480.43
1756058100000000000,101480.43
1756059900000000000,101480.43
1756061700000000000,101480.43
1756063500000000000,101480.43
1756065300000000000,101480.43
1756067100000000000,101480.43
1756068900000000000,101480.43
1756070700000000000,101480.43
1756072500000000000,101480.43
1756074300000000000,101480.43
1756076100000000000,101424.36
1756077900000000000,101424.36
1756079700000000000,101424.36
1756081500000000000,101424.36
1756083300000000000,101423.36
1756085100000000000,101423.36
1756086900000000000,101423.36
1756088700000000000,101423.36
1756090500000000000,101423.36
1756092300000000000,101423.36
1756094100000000000,101423.36
1756095900000000000,101423.36
1756097700000000000,101423.36
1756099500000000000,101423.36
1756101300000000000,101423.36
1756103100000000000,101423.36
1756104900000000000,101423.36
1756106700000000000,101423.36
1756108500000000000,101421.99
1756110300000000000,101421.99
1756112100000000000,101421.99
1756113900000000000,101421.99
1756115700000000000,101421.99
1756117500000000000,101421.99
1756119300000000000,101421.99
1756121100000000000,101421.99
1756122900000000000,101421.99
1756124700000000000,101421.99
1756126500000000000,101421.99
1756128300000000000,101421.99
1756130100000000000,101421.99
1756131900000000000,101421.99
1756133700000000000,101421.99
1756135500000000000,101421.99
1756137300000000000,101421.99
1756139100000000000,101437.45
1756140900000000000,101437.45
1756142700000000000,101437.45
1756144500000000000,101437.45
1756146300000000000,101437.45
1756148100000000000,101437.45
1756149900000000000,101437.45
1756151700000000000,101435.45
1756153500000000000,101434.79000000001
1756155300000000000,101434.79000000001
1756157100000000000,101434.79000000001
1756158900000000000,101434.79000000001
1756160700000000000,101434.79000000001
1756162500000000000,101434.79000000001
1756164300000000000,101434.79000000001
1756166100000000000,101434.79000000001
1756167900000000000,101434.79000000001
1756168500000000000,101434.79000000001
1756168800000000000,101052.75
1756169100000000000,101052.75
1756169400000000000,101052.75
1756169700000000000,101052.75
1756170000000000000,101052.75
1756170300000000000,101052.75
1756170600000000000,101052.75
1756170900000000000,101052.75
1756171200000000000,101052.75
1756171500000000000,101052.75
1756171800000000000,101052.75
1756172100000000000,101052.75
1756172400000000000,101052.75
1756172700000000000,101052.75
1756173000000000000,101052.75
1756173300000000000,101052.75
1756173600000000000,101052.75
1756173900000000000,101052.75
1756174200000000000,101052.75
1756175100000000000,101052.75
1756176900000000000,101052.75
1756178700000000000,101052.75
1756180500000000000,101052.75
1756182300000000000,101052.75
1756184100000000000,101052.75
1756185900000000000,101052.75
1756187700000000000,101052.75
1756189500000000000,101052.75
1756191300000000000,101052.75
1756193100000000000,101052.75
1756194900000000000,101051.75
1756196700000000000,101051.75
1756198500000000000,101051.75
1756200300000000000,101051.75
1756202100000000000,101051.75
1756203900000000000,101051.75
1756205700000000000,101051.75
1756207500000000000,101051.75
1756209300000000000,101051.75
1756211100000000000,101051.75
1756212900000000000,101051.75
1756214700000000000,101051.75
1756216500000000000,101051.75
1756218300000000000,101051.75
1756220100000000000,101051.75
1756221900000000000,101051.75
1756223700000000000,101051.75
1756225500000000000,101051.75
1756227300000000000,101051.75
1756229100000000000,101051.75
1756230900000000000,101051.75
1756232700000000000,101051.75
1756234500000000000,101049.75
1756236300000000000,101049.75
1756238100000000000,101049.75
1756239900000000000,101049.75
1756241700000000000,101049.75
1756243500000000000,101049.75
1756245300000000000,101049.75
1756247100000000000,101049.75
